Timestamp,MAC_Address,RSSI,Phone_Direction,Position_X,Position_Y,Step_Count,Target_Direction,Cluster,Ground_Truth,Phase
2026-01-02 02:55:11.128,CD:EF:86:FD:E4:B5,-60,188.21078,-0.119828984,-0.9927913,2,189.29787,,,nav
2026-01-02 02:55:17.135,CD:EF:86:FD:E4:B5,-58,190.51811,-0.119828984,-0.9927913,2,189.29787,,,nav
2026-01-02 02:55:19.136,CD:EF:86:FD:E4:B5,-61,191.50247,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:23.147,CD:EF:86:FD:E4:B5,-61,192.063,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:25.157,CD:EF:86:FD:E4:B5,-62,192.54022,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:29.152,CD:EF:86:FD:E4:B5,-58,192.74332,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:31.156,CD:EF:86:FD:E4:B5,-59,194.00931,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:33.179,CD:EF:86:FD:E4:B5,-58,193.49777,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:37.177,CD:EF:86:FD:E4:B5,-61,193.16435,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:39.190,CD:EF:86:FD:E4:B5,-61,194.67796,-0.21253848,-1.4841211,3,189.29787,,,nav
2026-01-02 02:55:41.182,CD:EF:86:FD:E4:B5,-60,191.87155,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:43.185,CD:EF:86:FD:E4:B5,-62,191.061,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:45.192,CD:EF:86:FD:E4:B5,-61,191.5124,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:47.206,CD:EF:86:FD:E4:B5,-61,193.362,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:51.210,CD:EF:86:FD:E4:B5,-62,194.37372,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:55.218,CD:EF:86:FD:E4:B5,-62,194.22588,-0.33843055,-1.9680128,4,189.29787,,,nav
2026-01-02 02:55:57.226,CD:EF:86:FD:E4:B5,-60,192.96768,-0.5271628,-2.9497757,6,189.29787,,,nav
2026-01-02 02:55:59.223,CD:EF:86:FD:E4:B5,-60,196.24907,-0.65465397,-3.4332485,7,189.29787,,,nav
2026-01-02 02:56:03.232,CD:EF:86:FD:E4:B5,-61,192.85391,-0.65465397,-3.4332485,7,189.29787,,,nav
2026-01-02 02:56:09.245,CD:EF:86:FD:E4:B5,-57,207.46034,-1.3163207,-6.834563,14,189.29787,,,nav
2026-01-02 02:56:11.235,CD:EF:86:FD:E4:B5,-61,192.49608,-1.8092499,-7.702367,16,189.29787,,,nav
2026-01-02 02:56:13.278,CD:EF:86:FD:E4:B5,-61,191.48132,-1.9042459,-8.193259,17,189.29787,,,nav
2026-01-02 02:56:15.253,CD:EF:86:FD:E4:B5,-62,185.19453,-2.150482,-9.6721115,20,189.29787,,,nav
2026-01-02 02:56:17.268,CD:EF:86:FD:E4:B5,-61,193.11636,-2.2184246,-10.167474,21,189.29787,,,nav
2026-01-02 02:56:19.254,CD:EF:86:FD:E4:B5,-60,198.12802,-2.5071175,-11.124544,23,189.29787,,,nav
2026-01-02 02:56:23.265,CD:EF:86:FD:E4:B5,-59,200.02776,-3.2874918,-13.498686,28,189.29787,,,nav
2026-01-02 02:56:27.264,CD:EF:86:FD:E4:B5,-57,193.92195,-3.6367338,-14.95337,31,189.29787,,,nav
2026-01-02 02:56:29.281,CD:EF:86:FD:E4:B5,-61,191.7811,-3.755966,-15.438946,32,189.29787,,,nav
2026-01-02 02:56:31.270,CD:EF:86:FD:E4:B5,-61,189.55443,-3.909503,-16.427055,34,189.29787,,,nav
2026-01-02 02:56:33.279,CD:EF:86:FD:E4:B5,-62,188.90704,-4.0008717,-16.918636,35,189.29787,,,nav
2026-01-02 02:56:35.287,CD:EF:86:FD:E4:B5,-60,190.09276,-4.0008717,-16.918636,35,189.29787,,,nav
2026-01-02 02:56:37.296,CD:EF:86:FD:E4:B5,-62,189.97884,-4.0008717,-16.918636,35,189.29787,,,nav
2026-01-02 02:56:41.310,CD:EF:86:FD:E4:B5,-59,191.23041,-4.0008717,-16.918636,35,189.29787,,,nav
2026-01-02 02:56:43.313,CD:EF:86:FD:E4:B5,-59,191.05792,-4.0008717,-16.918636,35,189.29787,,,nav
2026-01-02 02:56:51.327,CD:EF:86:FD:E4:B5,-64,195.10536,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:56:55.338,CD:EF:86:FD:E4:B5,-66,194.35995,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:56:57.349,CD:EF:86:FD:E4:B5,-62,194.41826,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:56:59.362,CD:EF:86:FD:E4:B5,-61,194.25531,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:57:01.362,CD:EF:86:FD:E4:B5,-61,195.2268,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:57:05.368,CD:EF:86:FD:E4:B5,-62,194.35303,-4.0880427,-17.410978,36,189.29787,,,nav
2026-01-02 02:57:07.382,CD:EF:86:FD:E4:B5,-64,193.31982,-4.331862,-18.380795,38,189.29787,,,nav
2026-01-02 02:57:09.374,CD:EF:86:FD:E4:B5,-61,199.46994,-4.4506917,-18.866468,39,189.29787,,,nav
2026-01-02 02:57:11.377,CD:EF:86:FD:E4:B5,-60,200.58418,-4.4506917,-18.866468,39,189.29787,,,nav
2026-01-02 02:57:13.390,CD:EF:86:FD:E4:B5,-61,202.60849,-4.4506917,-18.866468,39,189.29787,,,nav
2026-01-02 02:57:15.410,CD:EF:86:FD:E4:B5,-61,189.98729,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:17.408,CD:EF:86:FD:E4:B5,-60,190.07011,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:19.417,CD:EF:86:FD:E4:B5,-60,191.3769,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:21.420,CD:EF:86:FD:E4:B5,-62,189.72493,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:23.409,CD:EF:86:FD:E4:B5,-61,189.72636,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:25.430,CD:EF:86:FD:E4:B5,-61,190.14601,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:27.424,CD:EF:86:FD:E4:B5,-61,190.87279,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:29.433,CD:EF:86:FD:E4:B5,-61,191.31729,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:33.457,CD:EF:86:FD:E4:B5,-59,194.91689,-4.534641,-19.359371,40,189.29787,,,nav
2026-01-02 02:57:35.463,CD:EF:86:FD:E4:B5,-61,195.91835,-4.6647716,-19.84214,41,189.29787,,,nav
2026-01-02 02:57:37.459,CD:EF:86:FD:E4:B5,-61,196.96738,-4.6647716,-19.84214,41,189.29787,,,nav
2026-01-02 02:57:39.466,CD:EF:86:FD:E4:B5,-61,200.6942,-4.825816,-20.315495,42,189.29787,,,nav
2026-01-02 02:57:41.483,CD:EF:86:FD:E4:B5,-64,201.01234,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:43.478,CD:EF:86:FD:E4:B5,-64,201.57698,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:45.482,CD:EF:86:FD:E4:B5,-61,203.09639,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:51.491,CD:EF:86:FD:E4:B5,-62,187.41467,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:53.493,CD:EF:86:FD:E4:B5,-62,187.95468,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:55.511,CD:EF:86:FD:E4:B5,-60,195.9234,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:57:59.517,CD:EF:86:FD:E4:B5,-62,200.57343,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:58:01.515,CD:EF:86:FD:E4:B5,-62,199.30544,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:58:03.515,CD:EF:86:FD:E4:B5,-60,199.87703,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:58:05.537,CD:EF:86:FD:E4:B5,-60,192.02615,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:58:09.548,CD:EF:86:FD:E4:B5,-61,190.85747,-5.0424666,-20.766119,43,189.29787,,,nav
2026-01-02 02:58:11.540,CD:EF:86:FD:E4:B5,-59,191.17073,-5.0424666,-20.766119,43,189.29787,,,nav
